filename,class_name,class_id,original_capture_folder,shot_by,annotated_by,split,num_boxes,is_pruned,canonical_reference,prune_reason,meta_cluster
005_azn_00116.jpg,005_azn,1,Avaz1/5 manat/Mekan_03,avaz1,gulnar,train,1,False,005_azn_00116.jpg,retained,18
005_azn_00117.jpg,005_azn,1,Avaz1/5 manat/Mekan_03,avaz1,gulnar,train,1,False,005_azn_00117.jpg,retained,18
005_azn_00118.jpg,005_azn,1,Avaz1/5 manat/Mekan_03,avaz1,gulnar,train,1,False,005_azn_00118.jpg,retained,18
005_azn_00119.jpg,005_azn,1,Avaz1/5 manat/Mekan_03,avaz1,gulnar,train,1,False,005_azn_00119.jpg,retained,18
005_azn_00120.jpg,005_azn,1,Avaz1/5 manat/Mekan_03,avaz1,gulnar,train,1,False,005_azn_00120.jpg,retained,18
005_azn_00121.jpg,005_azn,1,Avaz1/5 manat/Mekan_03,avaz1,gulnar,train,1,False,005_azn_00121.jpg,retained,18
005_azn_00122.jpg,005_azn,1,Avaz1/5 manat/Mekan_03,avaz1,gulnar,train,1,False,005_azn_00122.jpg,retained,18
005_azn_00123.jpg,005_azn,1,Avaz1/5 manat/Mekan_03,avaz1,gulnar,train,1,False,005_azn_00123.jpg,retained,18
005_azn_00124.jpg,005_azn,1,Avaz1/5 manat/Mekan_03,avaz1,gulnar,train,1,False,005_azn_00124.jpg,retained,18
005_azn_00125.jpg,005_azn,1,Avaz1/5 manat/Mekan_03,avaz1,gulnar,train,1,False,005_azn_00125.jpg,retained,18
005_azn_00126.jpg,005_azn,1,Avaz1/5 manat/Mekan_03,avaz1,gulnar,train,1,False,005_azn_00126.jpg,retained,18
005_azn_00127.jpg,005_azn,1,Avaz1/5 manat/Mekan_03,avaz1,gulnar,train,1,False,005_azn_00127.jpg,retained,18
005_azn_00128.jpg,005_azn,1,Avaz1/5 manat/Mekan_03,avaz1,gulnar,train,1,False,005_azn_00128.jpg,retained,18
005_azn_00129.jpg,005_azn,1,Avaz1/5 manat/Mekan_03,avaz1,gulnar,train,1,False,005_azn_00129.jpg,retained,18
005_azn_00130.jpg,005_azn,1,Avaz1/5 manat/Mekan_03,avaz1,gulnar,train,1,False,005_azn_00130.jpg,retained,18
005_azn_00131.jpg,005_azn,1,Avaz1/5 manat/Mekan_03,avaz1,gulnar,train,1,False,005_azn_00131.jpg,retained,18
005_azn_00132.jpg,005_azn,1,Avaz1/5 manat/Mekan_03,avaz1,gulnar,train,1,False,005_azn_00132.jpg,retained,18
005_azn_00133.jpg,005_azn,1,Avaz1/5 manat/Mekan_03,avaz1,gulnar,train,1,False,005_azn_00133.jpg,retained,18
005_azn_00196.jpg,005_azn,1,Gulnar/random/5/Mekan_01,gulnar,gulnar,val,1,False,005_azn_00196.jpg,retained,3
005_azn_00197.jpg,005_azn,1,Gulnar/random/5/Mekan_01,gulnar,gulnar,val,1,False,005_azn_00197.jpg,retained,3
005_azn_00198.jpg,005_azn,1,Gulnar/random/5/Mekan_01,gulnar,gulnar,val,1,False,005_azn_00198.jpg,retained,3
005_azn_00199.jpg,005_azn,1,Gulnar/random/5/Mekan_01,gulnar,gulnar,val,1,False,005_azn_00199.jpg,retained,3
005_azn_00200.jpg,005_azn,1,Gulnar/random/5/Mekan_01,gulnar,gulnar,val,1,False,005_azn_00200.jpg,retained,3
005_azn_00201.jpg,005_azn,1,Gulnar/random/5/Mekan_01,gulnar,gulnar,val,1,False,005_azn_00201.jpg,retained,3
005_azn_00202.jpg,005_azn,1,Gulnar/random/5/Mekan_01,gulnar,gulnar,val,1,False,005_azn_00202.jpg,retained,3
005_azn_00203.jpg,005_azn,1,Gulnar/random/5/Mekan_01,gulnar,gulnar,val,1,False,005_azn_00203.jpg,retained,3
005_azn_00204.jpg,005_azn,1,Gulnar/random/5/Mekan_01,gulnar,gulnar,val,1,False,005_azn_00204.jpg,retained,3
005_azn_00205.jpg,005_azn,1,Gulnar/random/5/Mekan_01,gulnar,gulnar,val,1,False,005_azn_00205.jpg,retained,3
005_azn_00206.jpg,005_azn,1,Gulnar/random/5/Mekan_01,gulnar,gulnar,val,2,False,005_azn_00206.jpg,retained,3
005_azn_00207.jpg,005_azn,1,Gulnar/random/5/Mekan_01,gulnar,gulnar,val,1,False,005_azn_00207.jpg,retained,3
005_azn_00208.jpg,005_azn,1,Gulnar/random/5/Mekan_01,gulnar,gulnar,val,1,False,005_azn_00208.jpg,retained,3
005_azn_00209.jpg,005_azn,1,Gulnar/random/5/Mekan_01,gulnar,gulnar,val,1,False,005_azn_00209.jpg,retained,3
005_azn_00210.jpg,005_azn,1,Gulnar/random/5/Mekan_01,gulnar,gulnar,val,1,False,005_azn_00210.jpg,retained,3
005_azn_00211.jpg,005_azn,1,Gulnar/random/5/Mekan_01,gulnar,gulnar,val,1,False,005_azn_00211.jpg,retained,3
005_azn_00212.jpg,005_azn,1,Gulnar/random/5/Mekan_01,gulnar,gulnar,val,1,False,005_azn_00212.jpg,retained,3
005_azn_00213.jpg,005_azn,1,Gulnar/random/5/Mekan_01,gulnar,gulnar,val,1,False,005_azn_00213.jpg,retained,3
005_azn_00219.jpg,005_azn,1,Kazim/5azn/Mekan_01,kazim,gulnar,val,1,False,005_azn_00219.jpg,retained,14
005_azn_00220.jpg,005_azn,1,Kazim/5azn/Mekan_01,kazim,gulnar,val,1,False,005_azn_00220.jpg,retained,14
005_azn_00221.jpg,005_azn,1,Kazim/5azn/Mekan_01,kazim,gulnar,val,1,False,005_azn_00221.jpg,retained,14
005_azn_00222.jpg,005_azn,1,Kazim/5azn/Mekan_01,kazim,gulnar,val,1,False,005_azn_00222.jpg,retained,14
005_azn_00223.jpg,005_azn,1,Kazim/5azn/Mekan_01,kazim,gulnar,val,1,False,005_azn_00223.jpg,retained,14
005_azn_00224.jpg,005_azn,1,Kazim/5azn/Mekan_01,kazim,gulnar,val,1,False,005_azn_00224.jpg,retained,14
005_azn_00225.jpg,005_azn,1,Kazim/5azn/Mekan_01,kazim,gulnar,val,1,False,005_azn_00225.jpg,retained,14
005_azn_00226.jpg,005_azn,1,Kazim/5azn/Mekan_01,kazim,gulnar,val,1,False,005_azn_00226.jpg,retained,14
005_azn_00227.jpg,005_azn,1,Kazim/5azn/Mekan_01,kazim,gulnar,val,1,False,005_azn_00227.jpg,retained,14
005_azn_00228.jpg,005_azn,1,Kazim/5azn/Mekan_01,kazim,gulnar,val,1,False,005_azn_00228.jpg,retained,14
005_azn_00229.jpg,005_azn,1,Kazim/5azn/Mekan_01,kazim,gulnar,val,1,False,005_azn_00229.jpg,retained,14
005_azn_00230.jpg,005_azn,1,Kazim/5azn/Mekan_01,kazim,gulnar,val,1,False,005_azn_00230.jpg,retained,14
005_azn_00231.jpg,005_azn,1,Kazim/5azn/Mekan_01,kazim,gulnar,val,1,False,005_azn_00231.jpg,retained,14
005_azn_00232.jpg,005_azn,1,Kazim/5azn/Mekan_01,kazim,gulnar,val,1,False,005_azn_00232.jpg,retained,14
005_azn_00233.jpg,005_azn,1,Kazim/5azn/Mekan_01,kazim,gulnar,val,1,False,005_azn_00233.jpg,retained,14
005_azn_00234.jpg,005_azn,1,Kazim/5azn/Mekan_01,kazim,gulnar,val,1,False,005_azn_00234.jpg,retained,14
005_azn_00235.jpg,005_azn,1,Kazim/5azn/Mekan_01,kazim,gulnar,val,1,False,005_azn_00235.jpg,retained,14
005_azn_00236.jpg,005_azn,1,Kazim/5azn/Mekan_01,kazim,gulnar,val,1,False,005_azn_00236.jpg,retained,14
005_azn_00237.jpg,005_azn,1,Kazim/5azn/Mekan_01,kazim,gulnar,val,1,False,005_azn_00237.jpg,retained,14
005_azn_00238.jpg,005_azn,1,Kazim/5azn/Mekan_01,kazim,gulnar,val,1,False,005_azn_00238.jpg,retained,14
005_azn_00239.jpg,005_azn,1,Kazim/5azn/Mekan_01,kazim,gulnar,val,1,False,005_azn_00239.jpg,retained,14
005_azn_00240.jpg,005_azn,1,Kazim/5azn/Mekan_01,kazim,gulnar,val,1,False,005_azn_00240.jpg,retained,14
005_azn_00241.jpg,005_azn,1,Kazim/5azn/Mekan_01,kazim,gulnar,val,1,False,005_azn_00241.jpg,retained,14
010_azn_00001.jpg,010_azn,2,Avaz1/10/Mekan_01,avaz1,gulnar,train,1,False,010_azn_00001.jpg,retained,0
010_azn_00002.jpg,010_azn,2,Avaz1/10/Mekan_01,avaz1,gulnar,train,1,False,010_azn_00002.jpg,retained,0
010_azn_00003.jpg,010_azn,2,Avaz1/10/Mekan_01,avaz1,gulnar,train,1,False,010_azn_00003.jpg,retained,0
010_azn_00004.jpg,010_azn,2,Avaz1/10/Mekan_01,avaz1,gulnar,train,1,False,010_azn_00004.jpg,retained,0
010_azn_00005.jpg,010_azn,2,Avaz1/10/Mekan_01,avaz1,gulnar,train,1,False,010_azn_00005.jpg,retained,0
010_azn_00006.jpg,010_azn,2,Avaz1/10/Mekan_01,avaz1,gulnar,train,1,False,010_azn_00006.jpg,retained,0
010_azn_00007.jpg,010_azn,2,Avaz1/10/Mekan_01,avaz1,gulnar,train,1,False,010_azn_00007.jpg,retained,0
010_azn_00008.jpg,010_azn,2,Avaz1/10/Mekan_01,avaz1,gulnar,train,1,False,010_azn_00008.jpg,retained,0
010_azn_00009.jpg,010_azn,2,Avaz1/10/Mekan_01,avaz1,gulnar,train,1,False,010_azn_00009.jpg,retained,0
010_azn_00010.jpg,010_azn,2,Avaz1/10/Mekan_01,avaz1,gulnar,train,1,False,010_azn_00010.jpg,retained,0
010_azn_00011.jpg,010_azn,2,Avaz1/10/Mekan_01,avaz1,gulnar,train,1,False,010_azn_00011.jpg,retained,0
010_azn_00012.jpg,010_azn,2,Avaz1/10/Mekan_01,avaz1,gulnar,train,1,False,010_azn_00012.jpg,retained,0
010_azn_00013.jpg,010_azn,2,Avaz1/10/Mekan_01,avaz1,gulnar,train,1,False,010_azn_00013.jpg,retained,0
010_azn_00014.jpg,010_azn,2,Avaz1/10/Mekan_01,avaz1,gulnar,train,1,False,010_azn_00014.jpg,retained,0
010_azn_00015.jpg,010_azn,2,Avaz1/10/Mekan_01,avaz1,gulnar,train,1,False,010_azn_00015.jpg,retained,0
010_azn_00016.jpg,010_azn,2,Avaz1/10/Mekan_01,avaz1,gulnar,train,1,False,010_azn_00016.jpg,retained,0
010_azn_00017.jpg,010_azn,2,Avaz1/10/Mekan_01,avaz1,gulnar,train,1,False,010_azn_00017.jpg,retained,0
010_azn_00018.jpg,010_azn,2,Avaz1/10/Mekan_01,avaz1,gulnar,train,1,False,010_azn_00018.jpg,retained,0
010_azn_00019.jpg,010_azn,2,Avaz1/10/Mekan_01,avaz1,gulnar,train,1,False,010_azn_00019.jpg,retained,0
010_azn_00020.jpg,010_azn,2,Avaz1/10/Mekan_01,avaz1,gulnar,train,1,False,010_azn_00020.jpg,retained,0
010_azn_00021.jpg,010_azn,2,Avaz1/10/Mekan_01,avaz1,gulnar,train,1,False,010_azn_00021.jpg,retained,0
010_azn_00022.jpg,010_azn,2,Avaz1/10/Mekan_01,avaz1,gulnar,train,1,False,010_azn_00022.jpg,retained,0
010_azn_00023.jpg,010_azn,2,Avaz1/10/Mekan_01,avaz1,gulnar,train,1,False,010_azn_00023.jpg,retained,0
010_azn_00024.jpg,010_azn,2,Avaz1/10/Mekan_01,avaz1,gulnar,train,1,False,010_azn_00024.jpg,retained,0
010_azn_00025.jpg,010_azn,2,Avaz1/10/Mekan_01,avaz1,gulnar,train,1,False,010_azn_00025.jpg,retained,0
010_azn_00026.jpg,010_azn,2,Avaz1/10/Mekan_01,avaz1,gulnar,train,1,False,010_azn_00026.jpg,retained,0
010_azn_00027.jpg,010_azn,2,Avaz1/10/Mekan_01,avaz1,gulnar,train,1,False,010_azn_00027.jpg,retained,0
010_azn_00028.jpg,010_azn,2,Avaz1/10/Mekan_01,avaz1,gulnar,train,1,False,010_azn_00028.jpg,retained,0
010_azn_00029.jpg,010_azn,2,Avaz1/10/Mekan_01,avaz1,gulnar,train,1,False,010_azn_00029.jpg,retained,0
010_azn_00030.jpg,010_azn,2,Avaz1/10/Mekan_01,avaz1,gulnar,train,1,False,010_azn_00030.jpg,retained,0
010_azn_00031.jpg,010_azn,2,Avaz1/10/Mekan_01,avaz1,gulnar,train,1,False,010_azn_00031.jpg,retained,0
010_azn_00032.jpg,010_azn,2,Avaz1/10/Mekan_01,avaz1,gulnar,train,1,False,010_azn_00032.jpg,retained,0
010_azn_00033.jpg,010_azn,2,Avaz1/10/Mekan_01,avaz1,gulnar,train,1,False,010_azn_00033.jpg,retained,0
010_azn_00153.jpg,010_azn,2,Gulnar/doseme/10/Mekan_01,gulnar,gulnar,val,1,False,010_azn_00153.jpg,retained,1
010_azn_00154.jpg,010_azn,2,Gulnar/doseme/10/Mekan_01,gulnar,gulnar,val,1,False,010_azn_00154.jpg,retained,1
010_azn_00155.jpg,010_azn,2,Gulnar/doseme/10/Mekan_01,gulnar,gulnar,val,1,False,010_azn_00155.jpg,retained,1
010_azn_00156.jpg,010_azn,2,Gulnar/doseme/10/Mekan_01,gulnar,gulnar,val,1,False,010_azn_00156.jpg,retained,1
010_azn_00157.jpg,010_azn,2,Gulnar/doseme/10/Mekan_01,gulnar,gulnar,val,1,False,010_azn_00157.jpg,retained,1
010_azn_00158.jpg,010_azn,2,Gulnar/doseme/10/Mekan_01,gulnar,gulnar,val,1,False,010_azn_00158.jpg,retained,1
010_azn_00159.jpg,010_azn,2,Gulnar/doseme/10/Mekan_01,gulnar,gulnar,val,1,False,010_azn_00159.jpg,retained,1
010_azn_00160.jpg,010_azn,2,Gulnar/doseme/10/Mekan_01,gulnar,gulnar,val,1,False,010_azn_00160.jpg,retained,1
010_azn_00161.jpg,010_azn,2,Gulnar/doseme/10/Mekan_01,gulnar,gulnar,val,1,False,010_azn_00161.jpg,retained,1
010_azn_00162.jpg,010_azn,2,Gulnar/doseme/10/Mekan_01,gulnar,gulnar,val,1,False,010_azn_00162.jpg,retained,1
010_azn_00163.jpg,010_azn,2,Gulnar/doseme/10/Mekan_01,gulnar,gulnar,val,1,False,010_azn_00163.jpg,retained,1
010_azn_00164.jpg,010_azn,2,Gulnar/doseme/10/Mekan_01,gulnar,gulnar,val,1,False,010_azn_00164.jpg,retained,1
010_azn_00165.jpg,010_azn,2,Gulnar/doseme/10/Mekan_01,gulnar,gulnar,val,1,False,010_azn_00165.jpg,retained,1
010_azn_00166.jpg,010_azn,2,Gulnar/doseme/10/Mekan_01,gulnar,gulnar,val,1,False,010_azn_00166.jpg,retained,1
010_azn_00167.jpg,010_azn,2,Gulnar/doseme/10/Mekan_01,gulnar,gulnar,val,1,False,010_azn_00167.jpg,retained,1
010_azn_00168.jpg,010_azn,2,Gulnar/doseme/10/Mekan_01,gulnar,gulnar,val,1,False,010_azn_00168.jpg,retained,1
010_azn_00169.jpg,010_azn,2,Gulnar/doseme/10/Mekan_01,gulnar,gulnar,val,1,False,010_azn_00169.jpg,retained,1
010_azn_00170.jpg,010_azn,2,Gulnar/doseme/10/Mekan_01,gulnar,gulnar,val,1,False,010_azn_00170.jpg,retained,1
010_azn_00171.jpg,010_azn,2,Gulnar/doseme/10/Mekan_01,gulnar,gulnar,val,1,False,010_azn_00171.jpg,retained,1
010_azn_00172.jpg,010_azn,2,Gulnar/doseme/10/Mekan_01,gulnar,gulnar,val,1,False,010_azn_00172.jpg,retained,1
010_azn_00195.jpg,010_azn,2,Gulnar/random/10/Mekan_02,gulnar,gulnar,val,1,False,010_azn_00195.jpg,retained,9
010_azn_00196.jpg,010_azn,2,Gulnar/random/10/Mekan_02,gulnar,gulnar,val,1,False,010_azn_00196.jpg,retained,9
010_azn_00197.jpg,010_azn,2,Gulnar/random/10/Mekan_02,gulnar,gulnar,val,1,False,010_azn_00197.jpg,retained,9
010_azn_00198.jpg,010_azn,2,Gulnar/random/10/Mekan_02,gulnar,gulnar,val,1,False,010_azn_00198.jpg,retained,9
010_azn_00318.jpg,010_azn,2,Kazim/10azn/Mekan_01,kazim,gulnar,train,1,False,010_azn_00318.jpg,retained,24
010_azn_00319.jpg,010_azn,2,Kazim/10azn/Mekan_01,kazim,gulnar,train,1,False,010_azn_00319.jpg,retained,24
010_azn_00320.jpg,010_azn,2,Kazim/10azn/Mekan_01,kazim,gulnar,train,1,False,010_azn_00320.jpg,retained,24
010_azn_00321.jpg,010_azn,2,Kazim/10azn/Mekan_01,kazim,gulnar,train,1,False,010_azn_00321.jpg,retained,24
010_azn_00322.jpg,010_azn,2,Kazim/10azn/Mekan_01,kazim,gulnar,train,1,False,010_azn_00322.jpg,retained,24
010_azn_00323.jpg,010_azn,2,Kazim/10azn/Mekan_01,kazim,gulnar,train,1,False,010_azn_00323.jpg,retained,24
010_azn_00324.jpg,010_azn,2,Kazim/10azn/Mekan_01,kazim,gulnar,train,1,False,010_azn_00324.jpg,retained,24
010_azn_00325.jpg,010_azn,2,Kazim/10azn/Mekan_01,kazim,gulnar,train,1,False,010_azn_00325.jpg,retained,24
010_azn_00326.jpg,010_azn,2,Kazim/10azn/Mekan_01,kazim,gulnar,train,1,False,010_azn_00326.jpg,retained,24
010_azn_00327.jpg,010_azn,2,Kazim/10azn/Mekan_01,kazim,gulnar,train,1,False,010_azn_00327.jpg,retained,24
010_azn_00328.jpg,010_azn,2,Kazim/10azn/Mekan_01,kazim,gulnar,train,1,False,010_azn_00328.jpg,retained,24
010_azn_00329.jpg,010_azn,2,Kazim/10azn/Mekan_01,kazim,gulnar,train,1,False,010_azn_00329.jpg,retained,24
010_azn_00330.jpg,010_azn,2,Kazim/10azn/Mekan_01,kazim,gulnar,train,1,False,010_azn_00330.jpg,retained,24
010_azn_00331.jpg,010_azn,2,Kazim/10azn/Mekan_01,kazim,gulnar,train,1,False,010_azn_00331.jpg,retained,24
010_azn_00332.jpg,010_azn,2,Kazim/10azn/Mekan_01,kazim,gulnar,train,1,False,010_azn_00332.jpg,retained,24
010_azn_00333.jpg,010_azn,2,Kazim/10azn/Mekan_01,kazim,gulnar,train,1,False,010_azn_00333.jpg,retained,24
010_azn_00334.jpg,010_azn,2,Kazim/10azn/Mekan_01,kazim,gulnar,train,1,False,010_azn_00334.jpg,retained,24
010_azn_00335.jpg,010_azn,2,Kazim/10azn/Mekan_01,kazim,gulnar,train,1,False,010_azn_00335.jpg,retained,24
010_azn_00336.jpg,010_azn,2,Kazim/10azn/Mekan_01,kazim,gulnar,train,1,False,010_azn_00336.jpg,retained,24
010_azn_00337.jpg,010_azn,2,Kazim/10azn/Mekan_01,kazim,gulnar,train,1,False,010_azn_00337.jpg,retained,24
010_azn_00338.jpg,010_azn,2,Kazim/10azn/Mekan_01,kazim,gulnar,train,1,False,010_azn_00338.jpg,retained,24
010_azn_00339.jpg,010_azn,2,Kazim/10azn/Mekan_01,kazim,gulnar,train,1,False,010_azn_00339.jpg,retained,24
010_azn_00340.jpg,010_azn,2,Kazim/10azn/Mekan_01,kazim,gulnar,train,1,False,010_azn_00340.jpg,retained,24
010_azn_00341.jpg,010_azn,2,Kazim/10azn/Mekan_01,kazim,gulnar,train,1,False,010_azn_00341.jpg,retained,24
010_azn_00342.jpg,010_azn,2,Kazim/10azn/Mekan_01,kazim,gulnar,train,1,False,010_azn_00342.jpg,retained,24
010_azn_00343.jpg,010_azn,2,Kazim/10azn/Mekan_01,kazim,gulnar,train,1,False,010_azn_00343.jpg,retained,24
010_azn_00344.jpg,010_azn,2,Kazim/10azn/Mekan_01,kazim,gulnar,train,1,False,010_azn_00344.jpg,retained,24
010_azn_00345.jpg,010_azn,2,Kazim/10azn/Mekan_01,kazim,gulnar,train,1,False,010_azn_00345.jpg,retained,24
010_azn_00346.jpg,010_azn,2,Kazim/10azn/Mekan_01,kazim,gulnar,train,1,False,010_azn_00346.jpg,retained,24
010_azn_00347.jpg,010_azn,2,Kazim/10azn/Mekan_01,kazim,gulnar,train,1,False,010_azn_00347.jpg,retained,24
010_azn_00348.jpg,010_azn,2,Kazim/10azn/Mekan_01,kazim,gulnar,train,1,False,010_azn_00348.jpg,retained,24
010_azn_00349.jpg,010_azn,2,Kazim/10azn/Mekan_01,kazim,gulnar,train,1,False,010_azn_00349.jpg,retained,24
010_azn_00350.jpg,010_azn,2,Kazim/10azn/Mekan_01,kazim,gulnar,train,1,False,010_azn_00350.jpg,retained,24
010_azn_00351.jpg,010_azn,2,Kazim/10azn/Mekan_01,kazim,gulnar,train,1,False,010_azn_00351.jpg,retained,24
010_azn_00352.jpg,010_azn,2,Kazim/10azn/Mekan_01,kazim,gulnar,train,1,False,010_azn_00352.jpg,retained,24
010_azn_00353.jpg,010_azn,2,Kazim/10azn/Mekan_01,kazim,gulnar,train,1,False,010_azn_00353.jpg,retained,24
010_azn_00386.jpg,010_azn,2,Kazim/10azn/Mekan_05,kazim,gulnar,train,1,False,010_azn_00386.jpg,retained,0
010_azn_00387.jpg,010_azn,2,Kazim/10azn/Mekan_05,kazim,gulnar,train,1,False,010_azn_00387.jpg,retained,0
010_azn_00388.jpg,010_azn,2,Kazim/10azn/Mekan_05,kazim,gulnar,train,1,False,010_azn_00388.jpg,retained,0
010_azn_00389.jpg,010_azn,2,Kazim/10azn/Mekan_05,kazim,gulnar,train,1,False,010_azn_00389.jpg,retained,0
010_azn_00390.jpg,010_azn,2,Kazim/10azn/Mekan_05,kazim,gulnar,train,1,False,010_azn_00390.jpg,retained,0
010_azn_00391.jpg,010_azn,2,Kazim/10azn/Mekan_05,kazim,gulnar,train,1,False,010_azn_00391.jpg,retained,0
010_azn_00392.jpg,010_azn,2,Kazim/10azn/Mekan_05,kazim,gulnar,train,1,False,010_azn_00392.jpg,retained,0
010_azn_00393.jpg,010_azn,2,Kazim/10azn/Mekan_05,kazim,gulnar,train,1,False,010_azn_00393.jpg,retained,0
010_azn_00394.jpg,010_azn,2,Kazim/10azn/Mekan_05,kazim,gulnar,train,1,False,010_azn_00394.jpg,retained,0
010_azn_00395.jpg,010_azn,2,Kazim/10azn/Mekan_05,kazim,gulnar,train,1,False,010_azn_00395.jpg,retained,0
010_azn_00396.jpg,010_azn,2,Kazim/10azn/Mekan_05,kazim,gulnar,train,1,False,010_azn_00396.jpg,retained,0
010_azn_00397.jpg,010_azn,2,Kazim/10azn/Mekan_05,kazim,gulnar,train,1,False,010_azn_00397.jpg,retained,0
010_azn_00398.jpg,010_azn,2,Kazim/10azn/Mekan_05,kazim,gulnar,train,1,False,010_azn_00398.jpg,retained,0
010_azn_00399.jpg,010_azn,2,Kazim/10azn/Mekan_05,kazim,gulnar,train,1,False,010_azn_00399.jpg,retained,0
010_azn_00400.jpg,010_azn,2,Kazim/10azn/Mekan_05,kazim,gulnar,train,1,False,010_azn_00400.jpg,retained,0
010_azn_00401.jpg,010_azn,2,Kazim/10azn/Mekan_05,kazim,gulnar,train,1,False,010_azn_00401.jpg,retained,0
010_azn_00402.jpg,010_azn,2,Kazim/10azn/Mekan_05,kazim,gulnar,train,1,False,010_azn_00402.jpg,retained,0
010_azn_00403.jpg,010_azn,2,Kazim/10azn/Mekan_05,kazim,gulnar,train,1,False,010_azn_00403.jpg,retained,0
010_azn_00404.jpg,010_azn,2,Kazim/10azn/Mekan_05,kazim,gulnar,train,1,False,010_azn_00404.jpg,retained,0
010_azn_00405.jpg,010_azn,2,Kazim/10azn/Mekan_05,kazim,gulnar,train,1,False,010_azn_00405.jpg,retained,0
010_azn_00406.jpg,010_azn,2,Kazim/10azn/Mekan_05,kazim,gulnar,train,1,False,010_azn_00406.jpg,retained,0
010_azn_00407.jpg,010_azn,2,Kazim/10azn/Mekan_05,kazim,gulnar,train,1,False,010_azn_00407.jpg,retained,0
010_azn_00408.jpg,010_azn,2,Kazim/10azn/Mekan_05,kazim,gulnar,train,1,False,010_azn_00408.jpg,retained,0
010_azn_00409.jpg,010_azn,2,Kazim/10azn/Mekan_05,kazim,gulnar,train,1,False,010_azn_00409.jpg,retained,0
010_azn_00410.jpg,010_azn,2,Kazim/10azn/Mekan_05,kazim,gulnar,train,1,False,010_azn_00410.jpg,retained,0
010_azn_00411.jpg,010_azn,2,Kazim/10azn/Mekan_05,kazim,gulnar,train,1,False,010_azn_00411.jpg,retained,0
010_azn_00412.jpg,010_azn,2,Kazim/10azn/Mekan_05,kazim,gulnar,train,1,False,010_azn_00412.jpg,retained,0
010_azn_00413.jpg,010_azn,2,Kazim/10azn/Mekan_05,kazim,gulnar,train,1,False,010_azn_00413.jpg,retained,0
010_azn_00414.jpg,010_azn,2,Kazim/10azn/Mekan_05,kazim,gulnar,train,1,False,010_azn_00414.jpg,retained,0
010_azn_00415.jpg,010_azn,2,Kazim/10azn/Mekan_05,kazim,gulnar,train,1,False,010_azn_00415.jpg,retained,0
020_azn_00247.jpg,020_azn,3,Hasan/20manat/Mekan_02,hasan,gulnar,train,1,False,020_azn_00247.jpg,retained,37
020_azn_00248.jpg,020_azn,3,Hasan/20manat/Mekan_02,hasan,gulnar,train,1,False,020_azn_00248.jpg,retained,37
020_azn_00249.jpg,020_azn,3,Hasan/20manat/Mekan_02,hasan,gulnar,train,1,False,020_azn_00249.jpg,retained,37
020_azn_00250.jpg,020_azn,3,Hasan/20manat/Mekan_02,hasan,gulnar,train,1,False,020_azn_00250.jpg,retained,37
020_azn_00251.jpg,020_azn,3,Hasan/20manat/Mekan_02,hasan,gulnar,pruned,1,True,020_azn_00252.jpg,near_duplicate_burst,-1
020_azn_00252.jpg,020_azn,3,Hasan/20manat/Mekan_02,hasan,gulnar,train,1,False,020_azn_00252.jpg,retained,37
020_azn_00253.jpg,020_azn,3,Hasan/20manat/Mekan_02,hasan,gulnar,pruned,1,True,020_azn_00254.jpg,near_duplicate_burst,-1
020_azn_00254.jpg,020_azn,3,Hasan/20manat/Mekan_02,hasan,gulnar,train,1,False,020_azn_00254.jpg,retained,37
020_azn_00255.jpg,020_azn,3,Hasan/20manat/Mekan_02,hasan,gulnar,pruned,1,True,020_azn_00256.jpg,near_duplicate_burst,-1
020_azn_00256.jpg,020_azn,3,Hasan/20manat/Mekan_02,hasan,gulnar,train,1,False,020_azn_00256.jpg,retained,37
020_azn_00257.jpg,020_azn,3,Hasan/20manat/Mekan_02,hasan,gulnar,train,1,False,020_azn_00257.jpg,retained,37
020_azn_00258.jpg,020_azn,3,Hasan/20manat/Mekan_02,hasan,gulnar,train,1,False,020_azn_00258.jpg,retained,37
020_azn_00259.jpg,020_azn,3,Hasan/20manat/Mekan_02,hasan,gulnar,train,1,False,020_azn_00259.jpg,retained,37
020_azn_00260.jpg,020_azn,3,Hasan/20manat/Mekan_02,hasan,gulnar,train,1,False,020_azn_00260.jpg,retained,37
020_azn_00261.jpg,020_azn,3,Hasan/20manat/Mekan_02,hasan,gulnar,pruned,1,True,020_azn_00262.jpg,near_duplicate_burst,-1
020_azn_00262.jpg,020_azn,3,Hasan/20manat/Mekan_02,hasan,gulnar,train,1,False,020_azn_00262.jpg,retained,37
020_azn_00263.jpg,020_azn,3,Hasan/20manat/Mekan_02,hasan,gulnar,train,1,False,020_azn_00263.jpg,retained,37
020_azn_00264.jpg,020_azn,3,Hasan/20manat/Mekan_02,hasan,gulnar,pruned,1,True,020_azn_00266.jpg,near_duplicate_burst,-1
020_azn_00265.jpg,020_azn,3,Hasan/20manat/Mekan_02,hasan,gulnar,pruned,1,True,020_azn_00266.jpg,near_duplicate_burst,-1
020_azn_00266.jpg,020_azn,3,Hasan/20manat/Mekan_02,hasan,gulnar,train,1,False,020_azn_00266.jpg,retained,37
020_azn_00267.jpg,020_azn,3,Hasan/20manat/Mekan_02,hasan,gulnar,pruned,1,True,020_azn_00268.jpg,near_duplicate_burst,-1
020_azn_00268.jpg,020_azn,3,Hasan/20manat/Mekan_02,hasan,gulnar,train,1,False,020_azn_00268.jpg,retained,37
